764,-O1,0.036238,0.010597,0.04684
765,-O1,0.038665,0.010941,0.049608
767,-O1,0.037865,0.010609,0.048477
768,-O1,0.037371,0.010637,0.048011
769,-O1,0.034482,0.010945,0.045429
771,-O1,0.036823,0.010712,0.047537
772,-O1,0.038591,0.01066,0.049255
773,-O1,0.03448,0.010885,0.045367
775,-O1,0.040445,0.010756,0.051203
776,-O1,0.039269,0.011163,0.050434
777,-O1,0.039903,0.011094,0.051
779,-O1,0.039761,0.011156,0.050919
780,-O1,0.040445,0.01104,0.051487
781,-O1,0.041037,0.011092,0.052132
783,-O1,0.039666,0.011282,0.050951
784,-O1,0.040803,0.011365,0.05217
785,-O1,0.040893,0.011155,0.05205
787,-O1,0.035647,0.011138,0.046787
788,-O1,0.041563,0.011444,0.05301
789,-O1,0.041735,0.011256,0.052994
791,-O1,0.040682,0.011578,0.052263
792,-O1,0.041656,0.011342,0.053
793,-O1,0.040119,0.011709,0.05183
795,-O1,0.042796,0.011449,0.054247
796,-O1,0.041223,0.011572,0.052798
797,-O1,0.035484,0.011842,0.047328
799,-O1,0.043096,0.011445,0.054544
800,-O1,0.043342,0.011759,0.055104
801,-O1,0.041713,0.011744,0.053459
803,-O1,0.043349,0.012524,0.055874
804,-O1,0.042796,0.011622,0.054421
805,-O1,0.043679,0.011979,0.055661
807,-O1,0.042934,0.011717,0.054654
808,-O1,0.043624,0.011772,0.055398
809,-O1,0.03715,0.011817,0.048969
811,-O1,0.038089,0.012139,0.05023
812,-O1,0.045411,0.013113,0.058526
813,-O1,0.042513,0.011864,0.054379
815,-O1,0.044856,0.011963,0.056821
816,-O1,0.044803,0.012459,0.057264
817,-O1,0.043546,0.013183,0.056732
819,-O1,0.045135,0.012335,0.057473
820,-O1,0.045257,0.012111,0.05737
821,-O1,0.03871,0.012458,0.051171
823,-O1,0.039791,0.012148,0.051941
824,-O1,0.046672,0.012607,0.059281
825,-O1,0.04708,0.012317,0.0594
827,-O1,0.040309,0.012324,0.052635
828,-O1,0.046632,0.012773,0.05941
829,-O1,0.041123,0.012677,0.053802
831,-O1,0.044661,0.012767,0.057429
832,-O1,0.044266,0.012622,0.056891
833,-O1,0.046729,0.012437,0.05917
835,-O1,0.045393,0.012481,0.057876
836,-O1,0.04552,0.012699,0.058222
837,-O1,0.046198,0.012715,0.058915
839,-O1,0.041588,0.012839,0.054429
840,-O1,0.047147,0.01282,0.059969
841,-O1,0.040903,0.012691,0.053597
843,-O1,0.046341,0.012892,0.059236
844,-O1,0.046094,0.013024,0.059121
845,-O1,0.044442,0.012784,0.057228
847,-O1,0.046429,0.012856,0.059287
848,-O1,0.047887,0.01325,0.061139
849,-O1,0.048559,0.013256,0.061818
851,-O1,0.046933,0.013055,0.05999
852,-O1,0.046825,0.012986,0.059814
853,-O1,0.043816,0.013048,0.056867
855,-O1,0.046609,0.013232,0.059843
856,-O1,0.049081,0.013379,0.062463
857,-O1,0.042746,0.013494,0.056242
859,-O1,0.043198,0.01425,0.057451
860,-O1,0.043855,0.013429,0.057286
861,-O1,0.039484,0.013637,0.053123
863,-O1,0.03448,0.013684,0.048167
864,-O1,0.042182,0.013709,0.055893
865,-O1,0.039759,0.013404,0.053166
867,-O1,0.044765,0.013632,0.0584
868,-O1,0.042744,0.013785,0.056531
869,-O1,0.043912,0.013904,0.057818
871,-O1,0.044908,0.013711,0.058622
872,-O1,0.046944,0.01392,0.060866
873,-O1,0.05077,0.013762,0.064534
875,-O1,0.053,0.013922,0.066924
876,-O1,0.049931,0.013822,0.063755
877,-O1,0.043552,0.013787,0.057341
879,-O1,0.050958,0.014492,0.065453
880,-O1,0.050799,0.014177,0.064977
881,-O1,0.045844,0.014237,0.060083
883,-O1,0.044633,0.014124,0.05876
884,-O1,0.050048,0.014441,0.064491
885,-O1,0.050877,0.014366,0.065245
887,-O1,0.046096,0.0144,0.060499
888,-O1,0.051952,0.014756,0.066711
889,-O1,0.052129,0.014427,0.066559
891,-O1,0.051843,0.014525,0.066371
892,-O1,0.055357,0.015532,0.070891
893,-O1,0.055616,0.014672,0.07029
895,-O1,0.057204,0.01444,0.071647
896,-O1,0.051473,0.014474,0.065949
897,-O1,0.053231,0.014772,0.068005
899,-O1,0.052067,0.014706,0.066775
900,-O1,0.051545,0.014863,0.06641
901,-O1,0.051575,0.014572,0.066152
903,-O1,0.051641,0.014982,0.066624
904,-O1,0.057859,0.01483,0.072691
905,-O1,0.053209,0.014611,0.067822
907,-O1,0.05108,0.014879,0.065962
908,-O1,0.053761,0.014675,0.068438
909,-O1,0.051745,0.015297,0.067045
911,-O1,0.047701,0.014744,0.062448
912,-O1,0.054735,0.015316,0.070052
913,-O1,0.055025,0.015283,0.070311
915,-O1,0.053249,0.014995,0.068247
916,-O1,0.054717,0.015293,0.070013
917,-O1,0.054683,0.015644,0.07033
919,-O1,0.048808,0.015551,0.064364
920,-O1,0.055546,0.015671,0.07122
921,-O1,0.054363,0.015137,0.069502
923,-O1,0.056126,0.015441,0.071569
924,-O1,0.057007,0.015737,0.072746
925,-O1,0.054829,0.016014,0.070846
927,-O1,0.054939,0.015719,0.070661
928,-O1,0.055173,0.015409,0.070584
929,-O1,0.04825,0.015797,0.06405
931,-O1,0.057312,0.015741,0.073055
932,-O1,0.056477,0.015475,0.071953
933,-O1,0.056161,0.015813,0.071977
935,-O1,0.056663,0.016099,0.072764
936,-O1,0.056441,0.016088,0.072532
937,-O1,0.050341,0.016129,0.066473
939,-O1,0.057988,0.016141,0.074132
940,-O1,0.058109,0.016294,0.074405
941,-O1,0.049722,0.016282,0.066007
943,-O1,0.057751,0.01862,0.076374
944,-O1,0.057596,0.016319,0.073917
945,-O1,0.05727,0.016273,0.073545
947,-O1,0.05206,0.016464,0.068526
948,-O1,0.058975,0.016346,0.075324
949,-O1,0.055755,0.016141,0.071899
951,-O1,0.059529,0.016489,0.07602
952,-O1,0.057864,0.016715,0.074582
953,-O1,0.052406,0.016693,0.069102
955,-O1,0.058736,0.016777,0.075516
956,-O1,0.05933,0.016771,0.076103
957,-O1,0.056559,0.016834,0.073397
959,-O1,0.059161,0.01658,0.075743
960,-O1,0.060899,0.016622,0.077523
961,-O1,0.053743,0.016442,0.070187
963,-O1,0.060787,0.016796,0.077585
964,-O1,0.059906,0.016624,0.076535
965,-O1,0.058189,0.016551,0.074742
967,-O1,0.05399,0.016859,0.070853
968,-O1,0.061569,0.016971,0.078545
969,-O1,0.058855,0.016994,0.075852
971,-O1,0.054722,0.01719,0.071914
972,-O1,0.061869,0.016756,0.078627
973,-O1,0.058984,0.016817,0.075804
975,-O1,0.06076,0.017444,0.078206
976,-O1,0.062121,0.017108,0.079231
977,-O1,0.05566,0.017362,0.073024
979,-O1,0.061947,0.016969,0.078919
980,-O1,0.062129,0.017475,0.079606
981,-O1,0.061402,0.017233,0.078637
983,-O1,0.056709,0.017671,0.074383
984,-O1,0.063045,0.0173,0.080348
985,-O1,0.064533,0.01718,0.081715
987,-O1,0.063088,0.017846,0.080936
988,-O1,0.06393,0.017957,0.081889
989,-O1,0.06271,0.018049,0.080761
991,-O1,0.056938,0.01793,0.07487
992,-O1,0.062035,0.01755,0.079587
993,-O1,0.061383,0.017913,0.079297
995,-O1,0.064042,0.01798,0.082025
996,-O1,0.064263,0.01811,0.082376
997,-O1,0.058133,0.018156,0.076292
999,-O1,0.065086,0.018157,0.083246
1000,-O1,0.065144,0.018263,0.08341
1001,-O1,0.062398,0.018414,0.080815
1003,-O1,0.063646,0.018257,0.081909
1004,-O1,0.066086,0.01806,0.084149
1005,-O1,0.064815,0.018614,0.083431
1007,-O1,0.066301,0.018512,0.084816
1008,-O1,0.067191,0.018259,0.085452
1009,-O1,0.057939,0.018605,0.076546
1011,-O1,0.067887,0.01848,0.086369
1012,-O1,0.067808,0.018835,0.086645
1013,-O1,0.057639,0.018759,0.076401
1015,-O1,0.065795,0.018397,0.084195
1016,-O1,0.067369,0.018933,0.086304
1017,-O1,0.068106,0.018894,0.087003
1019,-O1,0.060831,0.018446,0.079279
1020,-O1,0.066449,0.018889,0.08534
1021,-O1,0.061067,0.01854,0.079609
1023,-O1,0.068507,0.019221,0.087731
1024,-O1,0.060305,0.018531,0.078839
1025,-O1,0.068905,0.019052,0.08796
1027,-O1,0.068361,0.019248,0.087615
1028,-O1,0.06814,0.019174,0.087316
1029,-O1,0.070715,0.019195,0.089913
1031,-O1,0.060599,0.019326,0.079928
1032,-O1,0.069231,0.019399,0.088632
1033,-O1,0.059759,0.019473,0.079234
1035,-O1,0.069039,0.01976,0.088802
1036,-O1,0.069592,0.019097,0.088691
1037,-O1,0.070269,0.019531,0.089802
1039,-O1,0.062345,0.01946,0.081807
1040,-O1,0.070265,0.020023,0.09029
1041,-O1,0.069731,0.019477,0.089209
1043,-O1,0.068589,0.019688,0.088278
1044,-O1,0.070161,0.020105,0.090268
1045,-O1,0.07223,0.020129,0.092361
1047,-O1,0.072362,0.019996,0.092364
1048,-O1,0.069269,0.019841,0.089114
1049,-O1,0.064179,0.019517,0.083698
1051,-O1,0.062624,0.019595,0.082222
1052,-O1,0.072013,0.019735,0.091749
1053,-O1,0.072433,0.020257,0.092693
1055,-O1,0.071494,0.020259,0.091759
1056,-O1,0.074335,0.019963,0.0943
1057,-O1,0.070563,0.020836,0.091402
1059,-O1,0.073663,0.020249,0.093914
1060,-O1,0.074167,0.020585,0.094754
1061,-O1,0.06327,0.020565,0.083838
1063,-O1,0.064142,0.020697,0.084841
1064,-O1,0.074093,0.021556,0.095652
1065,-O1,0.071761,0.021004,0.092767
1067,-O1,0.074974,0.020314,0.09529
1068,-O1,0.074236,0.021386,0.095625
1069,-O1,0.064094,0.020881,0.084977
1071,-O1,0.074656,0.020985,0.095643
1072,-O1,0.075682,0.020926,0.096611
1073,-O1,0.07343,0.021091,0.094523
1075,-O1,0.075418,0.02102,0.096441
1076,-O1,0.076386,0.021002,0.09739
1077,-O1,0.075057,0.021166,0.096225
1079,-O1,0.075132,0.020753,0.095888
1080,-O1,0.07692,0.020896,0.097818
1081,-O1,0.076815,0.021323,0.098141
1083,-O1,0.077911,0.021416,0.099331
1084,-O1,0.076625,0.021051,0.097679
1085,-O1,0.076841,0.02169,0.098534
1087,-O1,0.068976,0.02174,0.090718
1088,-O1,0.077364,0.021184,0.09855
1089,-O1,0.074262,0.02153,0.095794
1091,-O1,0.06922,0.0217,0.090923
1092,-O1,0.077988,0.021519,0.09951
1093,-O1,0.066493,0.021538,0.088034
1095,-O1,0.078275,0.021267,0.099547
1096,-O1,0.077615,0.021855,0.099473
1097,-O1,0.067255,0.022106,0.089363
1099,-O1,0.078791,0.021325,0.100119
1100,-O1,0.080109,0.021585,0.101697
1101,-O1,0.079942,0.021747,0.101691
1103,-O1,0.069071,0.022262,0.091335
1104,-O1,0.079636,0.022358,0.101996
1105,-O1,0.080246,0.022804,0.103052
1107,-O1,0.07994,0.022223,0.102165
1108,-O1,0.080355,0.022172,0.102529
1109,-O1,0.072108,0.022485,0.094594
1111,-O1,0.080364,0.022221,0.102587
1112,-O1,0.080518,0.022462,0.102982
1113,-O1,0.082052,0.022796,0.104851
1115,-O1,0.080025,0.022717,0.102744
1116,-O1,0.082283,0.023077,0.105365
1117,-O1,0.072884,0.023123,0.09601
1119,-O1,0.081376,0.023506,0.104884
1120,-O1,0.082401,0.023101,0.105504
1121,-O1,0.080682,0.023443,0.104129
1123,-O1,0.073722,0.0234,0.097124
1124,-O1,0.083877,0.02295,0.106829
1125,-O1,0.080812,0.023475,0.104289
1127,-O1,0.083975,0.023531,0.107508
1128,-O1,0.081973,0.02358,0.105556
1129,-O1,0.073207,0.023619,0.096829
1131,-O1,0.081825,0.02346,0.105287
1132,-O1,0.085045,0.023239,0.108287
1133,-O1,0.081716,0.022771,0.104488
1135,-O1,0.085586,0.022935,0.108523
1136,-O1,0.084159,0.023965,0.108126
1137,-O1,0.082076,0.023526,0.105605
1139,-O1,0.085492,0.023685,0.10918
1140,-O1,0.085799,0.023952,0.109754
1141,-O1,0.087037,0.023184,0.110224
1143,-O1,0.084195,0.023739,0.107936
1144,-O1,0.086657,0.024016,0.110675
1145,-O1,0.082148,0.024034,0.106185
1147,-O1,0.085044,0.023488,0.108534
1148,-O1,0.086409,0.024746,0.111158
1149,-O1,0.082828,0.023839,0.106669
1151,-O1,0.07608,0.02437,0.100453
1152,-O1,0.086919,0.023628,0.110549
1153,-O1,0.073912,0.024327,0.098241
1155,-O1,0.085866,0.024518,0.110387
1156,-O1,0.08774,0.025077,0.11282
1157,-O1,0.087453,0.024323,0.111779
1159,-O1,0.087689,0.024492,0.112184
1160,-O1,0.087404,0.024567,0.111974
1161,-O1,0.087993,0.02463,0.112625
1163,-O1,0.078163,0.024595,0.102761
1164,-O1,0.087067,0.024009,0.111078
1165,-O1,0.092362,0.024592,0.116956
1167,-O1,0.088972,0.024555,0.113529
1168,-O1,0.088547,0.024317,0.112867
1169,-O1,0.08535,0.024926,0.110278
1171,-O1,0.079474,0.025123,0.104599
1172,-O1,0.090808,0.024618,0.115429
1173,-O1,0.087956,0.025185,0.113143
1175,-O1,0.09083,0.024547,0.115379
1176,-O1,0.090859,0.024595,0.115457
1177,-O1,0.087229,0.025109,0.112341
1179,-O1,0.091444,0.025319,0.116765
1180,-O1,0.092119,0.025447,0.117568
1181,-O1,0.077722,0.025507,0.103231
1183,-O1,0.091233,0.025196,0.116431
1184,-O1,0.09156,0.025747,0.11731
1185,-O1,0.091764,0.026061,0.117827
1187,-O1,0.081129,0.025863,0.106994
1188,-O1,0.092963,0.025249,0.118215
1189,-O1,0.092741,0.025751,0.118495
1191,-O1,0.093704,0.025328,0.119035
1192,-O1,0.093987,0.025306,0.119296
1193,-O1,0.082888,0.026195,0.109086
1195,-O1,0.094909,0.025674,0.120586
1196,-O1,0.094149,0.026157,0.120309
1197,-O1,0.091959,0.025925,0.117886
1199,-O1,0.094768,0.026238,0.121009
1200,-O1,0.094308,0.025749,0.120059
1201,-O1,0.083783,0.026654,0.11044
1203,-O1,0.096221,0.026609,0.122833
1204,-O1,0.09644,0.02632,0.122762
1205,-O1,0.096307,0.026539,0.122848
1207,-O1,0.096792,0.026783,0.123578
1208,-O1,0.094718,0.026678,0.121398
1209,-O1,0.096655,0.026698,0.123356
1211,-O1,0.095713,0.027075,0.122791
1212,-O1,0.095269,0.028318,0.123589
1213,-O1,0.085758,0.027267,0.113028
1215,-O1,0.095114,0.027164,0.122281
1216,-O1,0.09759,0.027092,0.124685
1217,-O1,0.086414,0.027298,0.113714
1219,-O1,0.096557,0.026897,0.123456
1220,-O1,0.097299,0.026412,0.123713
1221,-O1,0.094965,0.027187,0.122157
1223,-O1,0.086695,0.026599,0.113297
1224,-O1,0.098128,0.027362,0.125494
1225,-O1,0.100957,0.026943,0.127903
1227,-O1,0.105361,0.027875,0.133239
1228,-O1,0.100636,0.026645,0.127282
1229,-O1,0.086318,0.027592,0.113913
1231,-O1,0.086267,0.027729,0.113999
1232,-O1,0.099603,0.027151,0.126756
1233,-O1,0.100005,0.027455,0.127463
1235,-O1,0.101363,0.02798,0.129345
1236,-O1,0.100679,0.027947,0.128629
1237,-O1,0.090415,0.027909,0.118326
1239,-O1,0.101222,0.027274,0.128498
1240,-O1,0.102188,0.028141,0.130331
1241,-O1,0.101351,0.02794,0.129294
1243,-O1,0.100286,0.028032,0.12832
1244,-O1,0.101029,0.028103,0.129135
1245,-O1,0.102441,0.028348,0.130792
1247,-O1,0.103679,0.02765,0.131332
1248,-O1,0.105235,0.027768,0.133005
1249,-O1,0.090358,0.02858,0.11894
1251,-O1,0.103284,0.028831,0.132118
1252,-O1,0.105626,0.027749,0.133377
1253,-O1,0.103173,0.027821,0.130996
1255,-O1,0.103955,0.028778,0.132736
1256,-O1,0.103085,0.028821,0.131909
1257,-O1,0.104787,0.028802,0.133591
1259,-O1,0.093404,0.029123,0.122533
1260,-O1,0.105804,0.029806,0.135611
1261,-O1,0.101885,0.028227,0.130115
1263,-O1,0.106632,0.028996,0.135631
1264,-O1,0.102806,0.029379,0.132187
1265,-O1,0.103045,0.028711,0.131759
1267,-O1,0.105941,0.029037,0.134981
1268,-O1,0.108055,0.02862,0.136678
1269,-O1,0.104104,0.028604,0.132711
1271,-O1,0.103707,0.029456,0.133166
1272,-O1,0.107363,0.030085,0.137451
1273,-O1,0.109183,0.029852,0.139037
1275,-O1,0.107447,0.02931,0.13676
1276,-O1,0.107983,0.030638,0.138624
1277,-O1,0.095544,0.029852,0.125399
1279,-O1,0.093642,0.029922,0.123566
1280,-O1,0.110856,0.030096,0.140955
1281,-O1,0.109113,0.029349,0.138465
1283,-O1,0.098038,0.030029,0.128069
1284,-O1,0.108058,0.031198,0.139258
1285,-O1,0.107316,0.030006,0.137325
1287,-O1,0.110212,0.030657,0.140871
1288,-O1,0.109617,0.030951,0.140573
1289,-O1,0.097855,0.030756,0.128613
1291,-O1,0.095441,0.030798,0.126241
1292,-O1,0.10979,0.030695,0.140487
1293,-O1,0.111093,0.030308,0.141404
1295,-O1,0.110778,0.030634,0.141415
1296,-O1,0.111992,0.030645,0.14264
1297,-O1,0.098537,0.030631,0.129171
1299,-O1,0.112753,0.030766,0.143521
1300,-O1,0.115808,0.030959,0.14677
1301,-O1,0.101027,0.030817,0.131846
1303,-O1,0.098327,0.03096,0.129289
1304,-O1,0.113407,0.030234,0.143643
1305,-O1,0.110253,0.031395,0.14165
1307,-O1,0.100453,0.031063,0.131518
1308,-O1,0.112535,0.031294,0.14383
1309,-O1,0.110782,0.031373,0.142157
1311,-O1,0.112741,0.031184,0.143928
1312,-O1,0.115951,0.031219,0.147173
1313,-O1,0.114599,0.031974,0.146575
1315,-O1,0.117435,0.031431,0.148868
1316,-O1,0.113951,0.032075,0.146028
1317,-O1,0.117708,0.031391,0.149101
1319,-O1,0.102454,0.030844,0.1333
1320,-O1,0.117327,0.032291,0.149621
1321,-O1,0.10262,0.031878,0.1345
1323,-O1,0.119049,0.031842,0.150893
1324,-O1,0.119245,0.032027,0.151275
1325,-O1,0.115839,0.031765,0.147606
1327,-O1,0.104908,0.032261,0.137171
1328,-O1,0.117991,0.032158,0.150151
1329,-O1,0.116828,0.032238,0.149068
1331,-O1,0.105456,0.032275,0.137734
1332,-O1,0.118496,0.031908,0.150407
1333,-O1,0.119509,0.032494,0.152005
1335,-O1,0.119003,0.03191,0.150915
1336,-O1,0.12108,0.033607,0.15469
1337,-O1,0.118381,0.031725,0.150109
1339,-O1,0.121084,0.037476,0.158562
1340,-O1,0.119298,0.032999,0.152299
1341,-O1,0.117766,0.032487,0.150256
1343,-O1,0.119344,0.032482,0.151829
1344,-O1,0.119413,0.03256,0.151976
1345,-O1,0.119656,0.032912,0.15257
1347,-O1,0.120542,0.032596,0.153141
1348,-O1,0.126414,0.032479,0.158896
1349,-O1,0.121868,0.033178,0.155049
1351,-O1,0.124326,0.034667,0.158995
1352,-O1,0.124245,0.036138,0.160386
1353,-O1,0.127895,0.033453,0.16135
1355,-O1,0.126103,0.033502,0.159608
1356,-O1,0.12577,0.033352,0.159125
1357,-O1,0.12496,0.033583,0.158545
1359,-O1,0.122144,0.037764,0.159911
1360,-O1,0.143327,0.032827,0.176156
1361,-O1,0.111606,0.033478,0.145086
1363,-O1,0.125481,0.033834,0.159317
1364,-O1,0.126135,0.033962,0.160099
1365,-O1,0.121643,0.033923,0.155568
1367,-O1,0.112486,0.034787,0.147275
1368,-O1,0.124995,0.033975,0.158973
1369,-O1,0.118353,0.044021,0.162376
1371,-O1,0.128067,0.033325,0.161395
1372,-O1,0.148505,0.036131,0.184639
1373,-O1,0.108358,0.040944,0.149305
1375,-O1,0.126577,0.034446,0.161026
1376,-O1,0.128774,0.037658,0.166433
1377,-O1,0.129297,0.038689,0.167988
1379,-O1,0.136999,0.034958,0.171958
1380,-O1,0.128423,0.035003,0.163428
1381,-O1,0.114282,0.035066,0.149351
1383,-O1,0.130964,0.034927,0.165896
1384,-O1,0.132759,0.040102,0.172863
1385,-O1,0.124452,0.035117,0.159571
1387,-O1,0.13221,0.039712,0.171925
1388,-O1,0.135502,0.035066,0.17057
1389,-O1,0.136157,0.039197,0.175356
1391,-O1,0.128393,0.037638,0.166032
1392,-O1,0.134413,0.035887,0.170302
1393,-O1,0.133528,0.035649,0.16918
1395,-O1,0.13198,0.035544,0.167526
1396,-O1,0.135511,0.039954,0.175468
1397,-O1,0.129858,0.038855,0.168716
1399,-O1,0.115425,0.035957,0.151385
1400,-O1,0.132407,0.041583,0.173992
1401,-O1,0.132099,0.037416,0.169517
1403,-O1,0.134602,0.040619,0.175223
1404,-O1,0.132911,0.035281,0.168195
1405,-O1,0.132494,0.035819,0.168315
1407,-O1,0.135858,0.039907,0.175766
1408,-O1,0.142625,0.037459,0.180087
1409,-O1,0.120731,0.036297,0.157031
1411,-O1,0.132348,0.037984,0.170335
1412,-O1,0.13544,0.041015,0.176458
1413,-O1,0.13354,0.036291,0.169833
1415,-O1,0.137584,0.041714,0.1793
1416,-O1,0.135576,0.03714,0.172718
1417,-O1,0.138603,0.041716,0.180324
1419,-O1,0.134906,0.03601,0.170918
1420,-O1,0.139375,0.040769,0.180149
1421,-O1,0.135363,0.03663,0.171995
1423,-O1,0.125395,0.042709,0.168105
1424,-O1,0.134711,0.036308,0.171022
1425,-O1,0.13956,0.042658,0.182221
1427,-O1,0.12066,0.043001,0.163663
1428,-O1,0.139435,0.041756,0.181193
1429,-O1,0.117687,0.037289,0.154979
1431,-O1,0.139997,0.041277,0.181276
1432,-O1,0.136641,0.041264,0.177909
1433,-O1,0.119642,0.037469,0.157113
1435,-O1,0.143211,0.041448,0.184664
1436,-O1,0.143109,0.042803,0.185913
1437,-O1,0.141543,0.037609,0.179154
1439,-O1,0.124243,0.043063,0.167309
1440,-O1,0.138141,0.037535,0.175679
1441,-O1,0.141486,0.042993,0.184482
1443,-O1,0.140284,0.042266,0.182552
1444,-O1,0.139203,0.03803,0.177235
1445,-O1,0.138558,0.042085,0.180646
1447,-O1,0.123521,0.038341,0.161864
1448,-O1,0.142745,0.041829,0.184578
1449,-O1,0.145265,0.041359,0.186629
1451,-O1,0.127662,0.040736,0.168401
1452,-O1,0.143057,0.039534,0.182594
1453,-O1,0.127129,0.044657,0.171788
1455,-O1,0.142576,0.041715,0.184294
1456,-O1,0.144645,0.039671,0.184319
1457,-O1,0.145245,0.043316,0.188566
1459,-O1,0.124933,0.03888,0.163816
1460,-O1,0.148313,0.042956,0.191271
1461,-O1,0.147611,0.040764,0.18838
1463,-O1,0.145079,0.040978,0.186059
1464,-O1,0.147055,0.043157,0.190214
1465,-O1,0.146665,0.039562,0.18623
1467,-O1,0.146912,0.044136,0.191053
1468,-O1,0.14261,0.040059,0.182671
1469,-O1,0.150909,0.044776,0.195688
1471,-O1,0.130177,0.039625,0.169804
1472,-O1,0.145265,0.041054,0.186321
1473,-O1,0.163414,0.042721,0.206138
1475,-O1,0.145452,0.039826,0.18528
1476,-O1,0.144539,0.039618,0.18416
1477,-O1,0.14859,0.038908,0.1875
1479,-O1,0.175367,0.043709,0.219078
3,-O2,2.5e-05,4e-06,3.1e-05
4,-O2,1e-05,4e-06,1.6e-05
5,-O2,1.5e-05,4e-06,2.1e-05
7,-O2,1.5e-05,6e-06,2.3e-05
8,-O2,1.8e-05,7e-06,2.7e-05
9,-O2,1.9e-05,7e-06,2.8e-05
11,-O2,2.8e-05,4.9e-05,7.8e-05
12,-O2,3.4e-05,1.4e-05,4.9e-05
13,-O2,2.6e-05,1.2e-05,4.1e-05
15,-O2,4.9e-05,1.5e-05,6.6e-05
16,-O2,5.3e-05,1.7e-05,7.2e-05
17,-O2,4.4e-05,1.8e-05,6.5e-05
19,-O2,5.6e-05,2.2e-05,8.1e-05
20,-O2,6.2e-05,2.4e-05,8.9e-05
21,-O2,6.4e-05,2.6e-05,9.2e-05
23,-O2,7e-05,4.1e-05,0.000112
24,-O2,7.4e-05,4e-05,0.000117
25,-O2,8.8e-05,4.1e-05,0.000131
27,-O2,8.6e-05,5.8e-05,0.000146
28,-O2,9.5e-05,5.3e-05,0.00015
29,-O2,0.00012,5.6e-05,0.000178
31,-O2,0.000115,6.2e-05,0.000179
32,-O2,0.000108,6.4e-05,0.000174
33,-O2,0.000183,6.7e-05,0.000252
35,-O2,0.000157,7.5e-05,0.000234
36,-O2,0.000153,7.9e-05,0.000234
37,-O2,0.000179,8.2e-05,0.000263
39,-O2,0.00018,9.3e-05,0.000274
40,-O2,0.000277,9.5e-05,0.000374
41,-O2,0.000163,9.9e-05,0.000263
43,-O2,0.000295,0.000112,0.000409
44,-O2,0.000322,0.000116,0.00044
45,-O2,0.000323,0.000116,0.000441
47,-O2,0.000314,0.000131,0.000447
48,-O2,0.000368,0.000136,0.000506
49,-O2,0.000335,0.000142,0.000478
51,-O2,0.000559,0.000207,0.000768
52,-O2,0.000435,0.000155,0.000593
53,-O2,0.000358,0.000163,0.000523
55,-O2,0.000455,0.000172,0.000629
56,-O2,0.000436,0.00018,0.000618
57,-O2,0.000464,0.00019,0.000656
59,-O2,0.000447,0.0002,0.00065
60,-O2,0.000529,0.000211,0.000742
61,-O2,0.000466,0.00022,0.00069
63,-O2,0.000617,0.000247,0.000867
64,-O2,0.00062,0.000228,0.00085
65,-O2,0.000669,0.000245,0.000915
67,-O2,0.000667,0.000249,0.000918
68,-O2,0.000729,0.000259,0.000991
69,-O2,0.00069,0.000233,0.000925
71,-O2,0.000548,0.000245,0.000795
72,-O2,0.000763,0.000298,0.001063
73,-O2,0.000671,0.000333,0.001006
75,-O2,0.000794,0.000323,0.001119
76,-O2,0.000876,0.000332,0.001211
77,-O2,0.000887,0.000367,0.001256
79,-O2,0.00083,0.000347,0.001179
80,-O2,0.000965,0.000373,0.00134
81,-O2,0.000841,0.000336,0.001179
83,-O2,0.000817,0.000353,0.001173
84,-O2,0.001077,0.000631,0.001711
85,-O2,0.000984,0.000436,0.001423
87,-O2,0.001005,0.000455,0.001462
88,-O2,0.001144,0.000396,0.001542
89,-O2,0.001086,0.000462,0.001551
91,-O2,0.00122,0.000416,0.001637
92,-O2,0.001051,0.0004,0.001453
93,-O2,0.001035,0.000436,0.001472
95,-O2,0.000852,0.000232,0.001085
96,-O2,0.000581,0.000176,0.000759
97,-O2,0.000423,0.000183,0.000608
99,-O2,0.000483,0.000188,0.000672
100,-O2,0.000479,0.000189,0.00067
101,-O2,0.000463,0.00019,0.000655
103,-O2,0.000471,0.00021,0.000683
104,-O2,0.000514,0.000212,0.000729
105,-O2,0.000525,0.000215,0.000741
107,-O2,0.000524,0.000227,0.000753
108,-O2,0.000576,0.000222,0.0008
109,-O2,0.000463,0.000235,0.0007
111,-O2,0.000609,0.000243,0.000854
112,-O2,0.00059,0.000248,0.00084
113,-O2,0.000512,0.000253,0.000767
115,-O2,0.000637,0.000261,0.0009
116,-O2,0.000649,0.000265,0.000917
117,-O2,0.000586,0.000271,0.000859
119,-O2,0.000637,0.00028,0.000919
120,-O2,0.000667,0.000273,0.000941
121,-O2,0.000658,0.000304,0.000963
123,-O2,0.000735,0.000288,0.001024
124,-O2,0.000651,0.000293,0.000945
125,-O2,0.000599,0.000306,0.000906
127,-O2,0.000711,0.000319,0.001032
128,-O2,0.000685,0.000294,0.00098
129,-O2,0.000789,0.000296,0.001087
131,-O2,0.00067,0.000306,0.000978
132,-O2,0.000813,0.000319,0.001134
133,-O2,0.000793,0.000343,0.001138
135,-O2,0.000884,0.000356,0.001242
136,-O2,0.000816,0.000378,0.001196
137,-O2,0.000835,0.000351,0.001188
139,-O2,0.000831,0.00038,0.001213
140,-O2,0.000919,0.000373,0.001294
141,-O2,0.000828,0.000391,0.001221
143,-O2,0.000909,0.000403,0.001314
144,-O2,0.000911,0.00038,0.001292
