kconstruction,4201,O3,0.131878
kconstruction,4301,O3,0.10885
kconstruction,4401,O3,0.107573
kconstruction,4501,O3,0.10612
kconstruction,4601,O3,0.110521
kconstruction,4701,O3,0.115321
kconstruction,4801,O3,0.120244
kconstruction,4901,O3,0.124928
kconstruction,5001,O3,0.133296
kconstruction,5101,O3,0.135777
kconstruction,5201,O3,0.142069
kconstruction,5301,O3,0.147306
kconstruction,5401,O3,0.152137
kconstruction,5501,O3,0.157728
kconstruction,5601,O3,0.162931
kconstruction,5701,O3,0.168633
kconstruction,5801,O3,0.17429
kconstruction,5901,O3,0.186596
kconstruction,6001,O3,0.191471
kconstruction,6101,O3,0.195202
kconstruction,6201,O3,0.205587
kconstruction,6301,O3,0.225001
kconstruction,6401,O3,0.23935
kconstruction,6501,O3,0.227777
kconstruction,6601,O3,0.233316
kconstruction,6701,O3,0.241866
kconstruction,6801,O3,0.25111
kconstruction,6901,O3,0.257202
kconstruction,7001,O3,0.265199
kconstruction,7101,O3,0.272779
kconstruction,7201,O3,0.280702
kconstruction,7301,O3,0.289836
kconstruction,7401,O3,0.297115
kconstruction,7501,O3,0.305512
kconstruction,7601,O3,0.317094
kconstruction,7701,O3,0.323193
kconstruction,7801,O3,0.33138
kconstruction,7901,O3,0.34194
kconstruction,8001,O3,0.3485
kconstruction,8101,O3,0.35668
kconstruction,8201,O3,0.356426
kconstruction,8301,O3,0.369841
kconstruction,8401,O3,0.379656
kconstruction,8501,O3,0.386698
kconstruction,8601,O3,0.39723
kconstruction,8701,O3,0.407961
kconstruction,8801,O3,0.41395
kconstruction,8901,O3,0.421914
kconstruction,9001,O3,0.434582
kconstruction,9101,O3,0.443463
kconstruction,9201,O3,0.452272
kconstruction,9301,O3,0.463961
kconstruction,9401,O3,0.47237
kconstruction,9501,O3,0.480713
kconstruction,9601,O3,0.491586
kconstruction,9701,O3,0.499974
kconstruction,9801,O3,0.511865
kconstruction,9901,O3,0.521135
kconstruction,10001,O3,0.533281
kconstruction,10101,O3,0.5411
kconstruction,10201,O3,0.5534
kconstruction,10301,O3,0.562043
kconstruction,10401,O3,0.608593
kconstruction,10501,O3,0.586447
kconstruction,10601,O3,0.594656
kconstruction,10701,O3,0.605839
kconstruction,10801,O3,0.615637
kconstruction,10901,O3,0.629516
kconstruction,11001,O3,0.644901
kconstruction,11101,O3,0.655534
kconstruction,11201,O3,0.662793
kconstruction,11301,O3,0.676022
kconstruction,11401,O3,0.685305
kconstruction,11501,O3,0.696842
kconstruction,11601,O3,0.711708
kconstruction,11701,O3,0.721467
kconstruction,11801,O3,0.733376
kconstruction,11901,O3,0.74629
kconstruction,12001,O3,0.762924
kconstruction,12101,O3,0.773861
kconstruction,12201,O3,0.789455
kconstruction,12301,O3,0.79393
kconstruction,12401,O3,0.811091
kconstruction,12501,O3,0.821353
kconstruction,12601,O3,0.835831
kconstruction,12701,O3,0.855388
kconstruction,12801,O3,0.8655
kconstruction,12901,O3,0.876573
kconstruction,13001,O3,0.896873
kconstruction,13101,O3,0.909771
kconstruction,13201,O3,0.923896
kconstruction,13301,O3,0.950687
kconstruction,13401,O3,0.962546
kconstruction,13501,O3,0.971333
kconstruction,13601,O3,0.988622
kconstruction,13701,O3,0.999072
kconstruction,13801,O3,1.02292
kconstruction,13901,O3,1.03469
kconstruction,14001,O3,1.04315
kconstruction,14101,O3,1.05743
kconstruction,14201,O3,1.07915
kconstruction,14301,O3,1.09712
kconstruction,14401,O3,1.10582
kconstruction,14501,O3,1.13116
kconstruction,14601,O3,1.15719
kconstruction,14701,O3,1.15939
kconstruction,14801,O3,1.18481
kconstruction,14901,O3,1.19245
kconstruction,15001,O3,1.21198
kconstruction,15101,O3,1.22492
kconstruction,15201,O3,1.24463
kconstruction,15301,O3,1.2606
kconstruction,15401,O3,1.2772
kconstruction,15501,O3,1.29162
kconstruction,15601,O3,1.3094
kconstruction,15701,O3,1.32427
kconstruction,15801,O3,1.34154
kconstruction,15901,O3,1.3622
kconstruction,16001,O3,1.37789
kconstruction,16101,O3,1.397
kconstruction,16201,O3,1.41106
kconstruction,16301,O3,1.43165
kconstruction,16401,O3,1.41867
kconstruction,16501,O3,1.43313
kconstruction,16601,O3,1.45084
kconstruction,16701,O3,1.46343
kconstruction,16801,O3,1.49196
kconstruction,16901,O3,1.49912
kconstruction,17001,O3,1.51859
kconstruction,17101,O3,1.54005
kconstruction,17201,O3,1.5558
kconstruction,17301,O3,1.57225
kconstruction,17401,O3,1.59125
kconstruction,17501,O3,1.60729
kconstruction,17601,O3,1.62191
kconstruction,17701,O3,1.64114
kconstruction,17801,O3,1.66132
kconstruction,17901,O3,1.67824
kconstruction,18001,O3,1.70876
kconstruction,18101,O3,1.72999
kconstruction,18201,O3,1.7502
kconstruction,18301,O3,1.75544
kconstruction,18401,O3,1.78184
kconstruction,18501,O3,1.80335
kconstruction,18601,O3,1.8259
kconstruction,18701,O3,1.84326
kconstruction,18801,O3,1.86295
kconstruction,18901,O3,1.87979
kconstruction,19001,O3,1.90762
kconstruction,19101,O3,1.92623
kconstruction,19201,O3,1.94283
kconstruction,19301,O3,1.94845
kconstruction,19401,O3,1.97613
kconstruction,19501,O3,1.98788
kconstruction,19601,O3,2.01269
kconstruction,19701,O3,2.04093
kconstruction,19801,O3,2.05332
kconstruction,19901,O3,2.06832
kconstruction,20001,O3,2.1038
